DTree,LASSO
11.6506707317,11.2388816799
9.85740916713,10.0050575689
7.46554695934,8.13927814896
10.8335189524,10.891107588
13.7629432624,13.8032226319
12.6499785342,12.2497975717
15.5746015424,15.6675613042
7.85364427077,8.65549766417
14.5123295455,14.4239483542
17.6715022173,17.7842790989
19.5742221058,19.7957414785
12.3603284541,12.0466178883
12.2642845327,11.8559038223
12.2754512635,11.7133462559
9.58724651163,9.97207212232
18.351789925,18.3489573949
12.8651966874,12.4385021441
8.75874724903,9.26039962037
9.85740916713,9.95164476392
7.79267857143,8.21042381298
18.070952381,17.4502298482
12.2642845327,11.6866760121
17.1072542902,17.1946182491
15.6399180938,15.3861878399
14.8919105515,14.73009529
6.03,6.65836428548
19.5742221058,19.6857394096
12.9174654378,12.5462998073
17.6715022173,17.8756540596
8.75874724903,9.26999645935
8.75874724903,9.33971258709
7.46554695934,8.12704751475
7.85364427077,8.6689312861
17.4937828371,17.4342914994
13.7629432624,13.9259762118
15.2521090047,15.3139362819
14.6968441065,14.5300015022
6.02905070119,6.80814835898
19.5958974359,19.8004291148
14.7015270936,14.6178047078
15.4724437299,15.8240088249
17.6303276756,17.2948473254
17.8961363636,18.4825764332
10.7079432624,10.835161841
15.229,14.9562619712
17.6303276756,17.3795277435
11.2244166667,11.5724776649
13.4058056581,13.0377931098
13.4058056581,13.1291510332
20.2155314961,19.957856494
18.351789925,18.4946352036
17.117760075,16.8770751673
20.0084821429,20.2162463883
19.147625,19.591280002
12.523449406,12.0461437262
18.6144141489,18.4157939942
15.8682712579,15.7965623568
9.55246153846,9.7167844579
20.2155314961,20.175782416
15.0666611707,15.1964896489
22.5763276836,22.5847734603
14.8919105515,14.7648735212
7.40827380952,7.96452372792
6.60454434994,7.21163393033
13.2126027397,12.9583119725
18.070952381,18.1284014049
14.602,15.4342261429
24.6826190476,24.4633187842
17.9456086142,17.9138269158
20.8603727506,21.0551181177
15.8682712579,15.9805985918
17.6715022173,17.7088990485
14.6812494382,14.4053700582
13.123597101,12.2635174599
7.89599877638,8.54617267749
9.55246153846,9.79476743699
20.8603727506,21.0990718618
18.070952381,18.0753193582
7.85364427077,8.40340567309
16.3187353079,16.1292501804
20.8781957354,21.1630310411
17.6303276756,17.6403335094
6.63583333333,7.26879858318
14.8919105515,14.5633775073
9.66701170672,9.8958705873
14.7325,15.2397852422
13.9496914286,13.7734160619
14.0953248639,13.8075184795
13.2037270987,12.9752746024
14.6839033457,14.6374153266
11.2965789474,11.0968254743
18.070952381,18.0187858851
11.7769110416,11.414313453
11.4010909091,10.9954096132
7.46554695934,8.02267457105
13.7154022989,13.7773354969
13.4058056581,13.0035523758
20.0084821429,20.3410778009
20.8603727506,21.2331297926
15.6399180938,15.1409532045
12.523449406,12.0984247891
17.2584621849,17.0386061332
7.85364427077,8.77951989168
19.147625,19.4352917347
15.2120673077,15.2867236548
13.7629432624,13.9534313014
6.03,6.58959835568
13.123597101,12.568760119
7.85364427077,8.50804128886
9.60546875,10.1577973396
13.7441254181,13.3485356549
14.8919105515,14.6357997997
23.0367606769,24.12305616
12.6499785342,12.0722845329
8.75874724903,9.29143821293
15.0666611707,15.1024321254
14.6968441065,14.6769820611
8.75874724903,9.13062043946
24.33875,24.420770734
16.8592801904,16.668825387
11.632905569,11.213324297
17.4937828371,17.3764018451
14.5123295455,14.433494453
13.2037270987,12.9889232619
7.49459521095,7.84232471714
16.3187353079,16.2023501603
7.5194668008,8.01077206686
7.8602254902,8.45952770537
19.1738683128,19.1414772912
8.8233490566,9.41388940252
6.02905070119,6.62325894876
18.070952381,18.1399333421
12.523449406,12.2699547147
14.3544591195,13.8624459633
7.86873462214,8.77085211343
16.2611320755,16.5008894773
12.523449406,12.0128813891
15.229,14.7808603383
12.997879902,12.561040227
7.85364427077,8.75822568246
16.1180043587,16.0176640118
14.4071551724,14.2286519795
14.2998175182,14.4772828639
13.7441254181,13.4712833787
8.75874724903,9.38849249543
12.997879902,12.6012127807
8.75874724903,9.13623661404
17.117760075,16.6318832745
14.5123295455,14.2379695405
9.70267716535,9.92303995064
24.7793582888,25.322054528
11.7841336117,11.411243503
16.8188852097,16.938843261
13.123597101,12.5032956209
18.070952381,17.8987426368
18.351789925,18.5454617111
25.4128571429,27.250546391
12.997879902,12.662188265
10.8335189524,10.7223555421
9.892,9.55006697074
19.339301676,19.5468116268
6.02905070119,6.30658728948
12.2754512635,11.938277715
20.4532384937,20.7850880806
17.9211924119,18.3426680603
9.37123966942,9.58890867208
14.4751789264,13.803321024
12.997879902,12.5478238076
17.6303276756,17.3239682045
17.6303276756,17.2935525304
23.0367606769,22.8647932501
8.7669502175,9.27395257782
11.7769110416,11.370055351
6.02905070119,6.42313330682
14.3544591195,13.9514045746
14.6839033457,14.7882412556
20.0084821429,20.360373187
10.8712947658,10.8702643704
18.7734428086,18.862945605
17.4937828371,17.1624078933
11.4010909091,11.0378604213
18.351789925,18.4948426808
9.58724651163,10.106074649
10.7353,10.5295961998
11.969988764,11.4937860236
24.2728571429,24.3297675447
15.4663857408,15.2337791281
11.6506707317,11.2107266429
15.6838259833,15.9284453081
13.4511355932,12.9826932922
14.0953248639,13.7275103187
15.5627854671,15.6833910616
17.6715022173,17.9421557036
13.5738912134,13.4236168661
14.2411324786,13.8939521897
17.2360150376,17.2097149199
11.7841336117,11.2536497857
11.6506707317,11.1676503961
11.6506707317,11.2645402788
7.46554695934,7.94253423741
15.4663857408,15.3426690036
12.6499785342,11.9761496271
19.339301676,19.6382024609
12.6499785342,12.2301076106
13.8395927602,13.5920889768
14.0987931034,13.9476475375
19.1184802158,19.2799057361
18.8197895903,18.945223352
19.5742221058,19.7121155874
13.9406589428,13.7272272418
13.123597101,12.7471312339
16.5900833333,16.3645847314
7.89599877638,8.65157450409
15.4663857408,15.4066949018
20.8603727506,20.9600124257
13.7629432624,13.7884829402
6.02905070119,6.73064768422
13.7441254181,13.4180348103
7.89599877638,8.54715842086
13.7441254181,13.4261662759
16.8188852097,16.906702429
15.4663857408,15.5496679344
14.8505868545,14.6013287663
9.86192488263,10.1237828623
6.5802997416,7.19973234366
8.75874724903,9.11321025755
7.49459521095,7.81483381216
20.7992222222,20.6051671547
23.2669896194,23.0890077511
23.0367606769,23.7070674628
11.7769110416,11.459246429
13.7515116279,13.8476010303
12.8651966874,12.4308676314
7.5194668008,8.01558113818
13.9496914286,13.7696953187
12.3603284541,11.9372908402
9.13428571429,9.96000090133
13.4058056581,13.1217573314
12.8651966874,12.5592026694
8.67,9.68838164679
17.6303276756,16.9920081491
6.63583333333,6.8482998777
13.4511355932,12.8996559251
10.7513846154,10.8584230442
7.85364427077,8.78384076932
17.2584621849,17.1219835928
8.63074074074,9.08097147526
12.2754512635,11.6652609833
11.6506707317,11.2298143943
23.0367606769,23.8379101509
7.89599877638,8.82948848727
15.4663857408,15.2912002248
12.2754512635,11.8647643705
15.3996629213,15.320712288
14.5123295455,14.470069878
16.200862069,16.4513614895
7.49459521095,7.97181054402
12.2754512635,11.5409958138
13.7883526012,13.4169629887
9.70267716535,9.93826930777
14.8919105515,14.7171396453
16.0948413897,16.3761594926
7.46554695934,7.99373313852
12.9174654378,12.4001025358
19.7337833424,20.1943209135
16.7823920266,16.4419048175
8.75874724903,8.63992203907
17.8571826625,17.8992013526
11.4192622951,11.3845528403
10.8335189524,10.6750026409
17.6715022173,17.750271024
14.6968441065,14.5885712567
6.5802997416,7.31080116865
10.5003351955,10.5643357385
13.4275202156,13.2577356968
20.3196810345,20.6085332644
19.147625,19.3583965862
10.6946837945,10.6282551703
8.75874724903,9.24340066226
6.63583333333,7.29895118027
7.89599877638,8.48625279999
17.6715022173,17.77279748
22.1305426975,22.3970233998
14.0953248639,14.0644781907
17.6715022173,17.7286261621
11.9163425926,11.6549103565
16.3187353079,15.9758475799
12.997879902,12.3666834805
16.6179672131,17.088445104
14.9291666667,15.1162738349
18.8197895903,18.7577272542
18.3676507937,18.1491289421
14.8919105515,14.4436495455
13.9406589428,13.6092251623
12.523449406,12.0193162272
16.8592801904,16.6466661419
21.576184779,21.8309836977
7.85364427077,8.62216734123
25.1616550117,27.1166154922
7.48627906977,7.65366469527
13.7441254181,12.9911189156
6.02905070119,6.62720292717
10.920659854,10.6495735045
13.123597101,12.6722740735
14.5513779371,13.9750833234
9.85740916713,10.0439215561
21.0805082873,21.5745138511
20.8548,20.9699077214
17.4937828371,17.2810775565
8.7669502175,9.372439511
15.4663857408,15.3930885638
7.85364427077,8.8529614054
8.75874724903,9.24669437839
8.86714436806,9.63831842069
6.63583333333,7.65415844099
10.7353,10.7042015555
6.63583333333,6.88095965195
10.6531273408,10.5434764981
13.7629432624,13.7551601797
20.8781957354,21.2164659914
12.997879902,12.4791225853
16.23359375,17.0760269169
13.4058056581,13.1211319746
15.7419866071,15.8130614347
13.5920811946,13.3086194366
15.0666611707,15.131872669
16.3187353079,16.2354845385
12.9174654378,12.2120789202
20.8603727506,21.0816492137
7.85364427077,7.95907981865
9.6935046729,9.94366743113
11.6506707317,11.4133485252
6.63583333333,7.22002926771
13.2126027397,12.9992742714
12.8651966874,12.5397827659
21.6465555556,21.6687342
8.75874724903,9.23478124202
13.2037270987,12.8033663933
12.523449406,12.187879077
18.5381116585,18.6166611089
10.5003351955,10.395989147
15.0337389912,14.6909717211
7.56776904949,8.16722312904
21.7358675799,22.5811356381
14.8919105515,14.765917746
11.969988764,11.8455848488
13.7441254181,13.3719747718
12.523449406,12.196401493
15.6399180938,15.1407009024
22.5763276836,22.5197696742
17.6715022173,17.7432176716
13.9496914286,13.6673202469
17.6715022173,17.7720622979
11.8242503098,11.3976990692
7.85364427077,8.49476313936
14.657739726,14.7365659375
18.351789925,18.3659286869
7.85364427077,8.55714143639
20.8781957354,21.2310935557
8.75874724903,9.29744548165
13.2126027397,13.1379989673
11.2244166667,11.6177161047
15.4724437299,15.6951839913
13.9406589428,13.5270701865
7.46554695934,7.90254859323
17.1072542902,17.3153890579
10.7353,10.4429350029
12.2754512635,11.6033974154
13.123597101,12.7324855231
8.75874724903,9.41210333281
25.766741573,26.8533098126
13.123597101,12.8090847043
11.6617629179,11.3080651818
19.339301676,19.4175313551
12.3603284541,11.9057352551
13.4058056581,13.1063431255
23.0367606769,23.5636380731
12.2754512635,11.6483150156
12.2754512635,11.8302423505
15.9413009709,16.0574269705
20.0084821429,20.4496033936
15.2558308157,15.2397876621
18.070952381,17.8901778559
11.6506707317,11.1921645235
16.9440888889,16.9276189464
20.0084821429,20.3417326817
15.6838259833,15.5768811498
6.60454434994,7.50897293699
14.8919105515,14.8345417074
9.60765625,9.91482300661
7.89599877638,8.69764273361
13.4275202156,13.2682819434
19.147625,19.1852644946
14.2998175182,14.5912693677
8.75874724903,9.54511790623
10.7398666667,10.8841172039
19.328804878,20.1299179867
13.9496914286,13.9730120524
14.8919105515,14.8267115926
17.2584621849,17.1913381939
20.8603727506,20.9487998989
8.75874724903,9.14248370937
6.5802997416,7.01303239805
8.75874724903,9.17084814605
13.7251515152,13.5466031307
19.5742221058,19.8156067784
15.0666611707,15.0201909029
15.6838259833,15.6903640002
13.5920811946,13.3444002226
19.1184802158,19.1956065853
15.4663857408,15.0938645893
7.5194668008,7.91266026699
9.58724651163,10.0023411466
8.75874724903,9.03576981666
6.03,6.56116953941
15.0666611707,15.1140134591
16.5900833333,16.3934580654
18.070952381,17.5529130858
15.6838259833,15.5560757109
11.4010909091,11.2005031822
10.8712947658,10.5615733823
18.351789925,18.6535524476
18.070952381,18.0964941185
14.9291666667,14.9815030488
15.5094086022,15.3233798453
16.0948413897,16.3876991632
14.3544591195,14.0786190103
18.5381116585,18.4439390473
15.9413009709,15.9581397078
14.8919105515,14.8132850311
8.71560445682,9.17065088069
7.85364427077,8.64932395357
9.66701170672,9.75410205918
13.5920811946,13.1205801045
6.01311504425,6.41469035952
10.8335189524,10.6204700616
14.5123295455,14.5117661965
15.229,14.9704009982
7.89599877638,8.78078368683
12.2754512635,11.7005209934
14.8919105515,14.6778032638
8.86714436806,9.43103760052
16.8592801904,16.375669443
7.49459521095,7.84250675513
12.997879902,12.8648955644
23.0367606769,23.3644078358
18.8207317073,19.2399265496
16.8188852097,16.9992766679
15.4663857408,15.3010981904
18.6144141489,18.6600011429
18.070952381,17.985125201
19.5742221058,19.7023508786
19.1184802158,19.109091973
19.9724626866,19.8696844347
21.0805082873,21.266929372
10.307,10.4381469219
8.75874724903,9.27968668498
7.46554695934,7.97188651513
25.1616550117,27.5155313538
8.75874724903,9.40541086282
19.328804878,19.9934223931
15.2659701493,15.4154127161
8.75874724903,9.33679640946
6.01311504425,6.54457062246
6.03,6.660901068
10.7513846154,10.9107066823
17.8571826625,17.9183985424
14.6812494382,14.4354920498
8.71560445682,9.58360557781
12.523449406,12.1322995448
23.0367606769,24.0816457731
14.3544591195,14.2103253112
16.296562212,15.6961615693
12.9174654378,12.5836613186
15.6838259833,15.8927935404
15.7679618594,15.6375979837
13.4511355932,12.9796108396
19.7337833424,19.9074293859
14.9291666667,15.0901708238
23.2669896194,23.3579889646
11.4010909091,11.134992717
11.4010909091,11.2047507312
12.997879902,12.7285503489
13.7441254181,13.3213368922
8.7669502175,9.24857770683
15.2982022472,15.3189352076
10.7353,10.5744437104
9.85740916713,10.09033209
15.0337389912,14.7491384618
14.5123295455,14.1353344003
8.72207831325,9.1549666201
19.5742221058,19.6213450658
7.85364427077,8.67670220045
13.123597101,12.8026880403
17.5077454545,17.9243544588
11.7769110416,11.2705946089
11.6506707317,11.3051394663
13.123597101,12.5068922324
13.123597101,12.5844756001
14.3544591195,14.1378840397
16.8592801904,16.6317078337
17.1072542902,17.0618981496
14.0953248639,13.8769925322
11.6506707317,11.2604274613
20.8603727506,21.1119690423
15.4663857408,15.4578653177
7.46554695934,8.0390571442
12.4085416667,12.096355453
15.4663857408,15.4118810055
17.2584621849,16.9643256297
12.3603284541,11.7751947426
21.9103525641,21.9168077105
18.351789925,18.4336100025
12.4960091743,12.4895794875
12.3603284541,11.8610442072
13.123597101,12.659286218
13.41336,13.0586934952
9.60546875,9.62987078931
7.89599877638,8.81380002304
15.229,15.0715369671
21.576184779,21.7796042736
12.523449406,12.1403711388
15.1032758621,14.4403946518
12.8651966874,12.6017330829
15.229,14.9320839669
7.85364427077,8.50367793908
17.2584621849,17.2394541656
24.6826190476,25.138545775
17.6303276756,17.3905571382
20.1231034483,18.8648813689
16.1180043587,16.1628943523
11.7769110416,11.3743667434
22.3085820896,22.179888765
12.6499785342,11.8448433163
7.86873462214,8.69111221626
14.6812494382,14.5870096236
12.2642845327,11.8261580923
14.5123295455,14.4039321462
13.123597101,12.5731177437
15.0666611707,15.0990761809
15.0337389912,14.7908585923
13.7441254181,13.5766402122
16.1180043587,15.8704245534
9.58724651163,10.0096498851
7.85364427077,8.54273011431
14.5123295455,14.4318469781
19.1738683128,19.2668985095
14.2998175182,14.5986806436
13.123597101,12.7536982962
12.997879902,12.4792261272
14.6812494382,14.5233393804
15.0666611707,15.1180535984
15.8682712579,15.9330294656
16.7823920266,16.6766769501
16.3187353079,16.2313173033
14.5513779371,14.1473354145
16.296562212,16.0499621499
7.85364427077,8.47203622277
18.3921447028,18.5052815428
7.89599877638,8.94004942601
18.351789925,18.412685764
12.523449406,12.1532436972
14.6839033457,14.6025225008
10.307,10.4735262374
12.237408867,11.780339884
14.5123295455,14.550678553
15.4724437299,15.741733521
15.0666611707,15.0265792954
14.3544591195,13.9096515311
11.632905569,11.2184949302
12.2754512635,11.7226349257
6.60454434994,7.13972583572
16.8592801904,16.7713449616
14.0953248639,13.8951000369
19.1738683128,18.7686897594
15.6399180938,15.1239568017
14.0953248639,13.9747844749
11.7769110416,11.5782193119
20.4532384937,20.6331963766
16.8592801904,16.6576886518
11.6506707317,11.0008425801
18.070952381,17.9514203965
19.147625,19.1473347625
8.71560445682,9.0440004308
19.5742221058,19.9024576734
14.4751789264,13.921536489
7.48627906977,7.88297347832
9.85740916713,9.92889301965
15.4663857408,15.3548123746
14.3544591195,14.0895687954
13.123597101,12.5431322284
12.2754512635,11.8213294786
7.85364427077,8.51542741144
7.89599877638,8.63711110458
16.8592801904,16.5442327728
12.237408867,11.7464799126
17.9211924119,18.3062896843
14.3032911392,14.6234295482
9.79759229535,10.1333173735
7.8602254902,8.71779871078
17.5146097739,17.1458025904
6.02905070119,6.34454026493
8.75874724903,9.31275399364
19.7337833424,19.8350410996
7.5194668008,8.09170706175
18.351789925,18.4760205265
18.6144141489,18.5491074885
16.5900833333,16.7456769696
8.75874724903,9.49589610311
14.6769054726,14.5051286536
13.7441254181,13.331798411
21.2014331551,21.2475393061
7.46554695934,8.16000957602
12.8651966874,12.4309224856
7.94690140845,8.8949915643
9.96078571429,9.93841750072
12.2642845327,11.80845645
11.8892689784,11.4520266994
17.6303276756,17.4133513643
